image_index,class_id,prototype_id,part_id,present
424,12,243,3,False
424,12,121,4,False
424,12,136,4,False
424,12,243,4,False
424,14,8,1,True
424,14,28,1,False
424,14,36,1,False
424,14,65,1,True
424,14,70,1,True
424,14,115,1,True
424,14,128,1,True
424,14,175,1,False
424,14,226,1,False
424,14,8,2,False
424,14,28,2,True
424,14,36,2,True
424,14,65,2,False
424,14,70,2,True
424,14,115,2,False
424,14,128,2,False
424,14,175,2,False
424,14,226,2,True
424,14,8,3,False
424,14,28,3,False
424,14,36,3,True
424,14,65,3,True
424,14,70,3,True
424,14,115,3,False
424,14,128,3,True
424,14,175,3,True
424,14,226,3,False
424,14,8,4,False
424,14,28,4,False
424,14,36,4,False
424,14,65,4,True
424,14,70,4,True
424,14,115,4,False
424,14,128,4,True
424,14,175,4,False
424,14,226,4,False
424,14,8,5,False
424,14,28,5,False
424,14,36,5,False
424,14,65,5,True
424,14,70,5,True
424,14,115,5,False
424,14,128,5,True
424,14,175,5,False
424,14,226,5,False
425,12,121,1,False
425,12,136,1,True
425,12,243,1,False
425,12,121,2,True
425,12,136,2,False
425,12,243,2,False
425,12,121,3,False
425,12,136,3,True
425,12,243,3,False
425,12,121,4,False
425,12,136,4,True
425,12,243,4,True
425,13,180,1,False
425,13,189,1,False
425,13,180,2,False
425,13,189,2,False
425,13,180,3,False
425,13,189,3,False
425,13,180,4,False
425,13,189,4,False
425,14,8,1,True
425,14,28,1,False
425,14,36,1,False
425,14,65,1,True
425,14,70,1,True
425,14,115,1,True
425,14,128,1,True
425,14,175,1,False
425,14,226,1,False
425,14,8,2,False
425,14,28,2,True
425,14,36,2,True
425,14,65,2,False
425,14,70,2,True
425,14,115,2,False
425,14,128,2,False
425,14,175,2,False
425,14,226,2,True
425,14,8,3,False
425,14,28,3,False
425,14,36,3,True
425,14,65,3,True
425,14,70,3,True
425,14,115,3,True
425,14,128,3,False
425,14,175,3,False
425,14,226,3,False
425,14,8,4,False
425,14,28,4,True
425,14,36,4,True
425,14,65,4,True
425,14,70,4,True
425,14,115,4,False
425,14,128,4,False
425,14,175,4,False
425,14,226,4,False
425,14,8,5,False
425,14,28,5,False
425,14,36,5,True
425,14,65,5,True
425,14,70,5,True
425,14,115,5,False
425,14,128,5,True
425,14,175,5,False
425,14,226,5,False
425,16,7,1,False
425,16,93,1,False
425,16,244,1,False
425,16,7,4,False
425,16,93,4,False
425,16,244,4,False
425,16,7,5,False
425,16,93,5,False
425,16,244,5,False
426,12,121,1,False
426,12,136,1,False
426,12,243,1,False
426,12,121,2,False
426,12,136,2,False
426,12,243,2,False
426,12,121,3,False
426,12,136,3,False
426,12,243,3,False
426,12,121,4,False
426,12,136,4,False
426,12,243,4,False
426,13,180,1,False
426,13,189,1,False
426,13,180,2,False
426,13,189,2,False
426,13,180,3,False
426,13,189,3,True
426,13,180,4,False
426,13,189,4,False
426,14,8,1,False
426,14,28,1,False
426,14,36,1,False
426,14,65,1,False
426,14,70,1,False
426,14,115,1,False
426,14,128,1,False
426,14,175,1,False
426,14,226,1,False
426,14,8,5,True
426,14,28,5,False
426,14,36,5,False
426,14,65,5,False
426,14,70,5,False
426,14,115,5,False
426,14,128,5,True
426,14,175,5,False
426,14,226,5,False
426,15,179,1,False
426,15,249,1,False
426,15,179,5,False
426,15,249,5,True
426,16,7,1,True
426,16,93,1,False
426,16,244,1,False
426,16,7,2,False
426,16,93,2,True
426,16,244,2,False
426,16,7,3,False
426,16,93,3,False
426,16,244,3,False
426,16,7,4,False
426,16,93,4,False
426,16,244,4,False
426,16,7,5,True
426,16,93,5,False
426,16,244,5,False
427,14,8,1,False
427,14,28,1,False
427,14,36,1,False
427,14,65,1,False
427,14,70,1,False
427,14,115,1,False
427,14,128,1,False
427,14,175,1,False
427,14,226,1,False
427,14,8,2,False
427,14,28,2,True
427,14,36,2,True
427,14,65,2,False
427,14,70,2,False
427,14,115,2,False
427,14,128,2,False
427,14,175,2,False
427,14,226,2,False
427,14,8,3,False
427,14,28,3,False
427,14,36,3,False
427,14,65,3,False
427,14,70,3,True
427,14,115,3,False
427,14,128,3,False
427,14,175,3,False
427,14,226,3,False
427,14,8,4,False
427,14,28,4,True
427,14,36,4,True
427,14,65,4,False
427,14,70,4,False
427,14,115,4,False
427,14,128,4,False
427,14,175,4,False
427,14,226,4,True
427,14,8,5,False
427,14,28,5,False
427,14,36,5,False
427,14,65,5,False
427,14,70,5,False
427,14,115,5,False
427,14,128,5,False
427,14,175,5,True
427,14,226,5,True
427,15,179,1,False
427,15,249,1,False
427,15,179,2,False
427,15,249,2,False
427,15,179,3,False
427,15,249,3,False
427,15,179,4,False
427,15,249,4,False
427,15,179,5,False
427,15,249,5,False
428,12,121,1,False
428,12,136,1,False
428,12,243,1,False
428,12,121,2,True
428,12,136,2,False
428,12,243,2,False
428,12,121,3,True
428,12,136,3,False
428,12,243,3,False
428,12,121,4,False
428,12,136,4,False
428,12,243,4,False
428,14,8,1,True
428,14,28,1,False
428,14,36,1,False
428,14,65,1,True
428,14,70,1,True
428,14,115,1,False
428,14,128,1,True
428,14,175,1,False
428,14,226,1,False
428,14,8,2,False
428,14,28,2,True
428,14,36,2,True
428,14,65,2,False
428,14,70,2,True
428,14,115,2,False
428,14,128,2,False
428,14,175,2,False
428,14,226,2,True
428,14,8,3,False
428,14,28,3,True
428,14,36,3,True
428,14,65,3,True
428,14,70,3,True
428,14,115,3,True
428,14,128,3,True
428,14,175,3,True
428,14,226,3,True
428,14,8,4,False
428,14,28,4,False
428,14,36,4,True
428,14,65,4,True
428,14,70,4,True
428,14,115,4,False
428,14,128,4,False
428,14,175,4,True
428,14,226,4,True
428,14,8,5,False
428,14,28,5,True
428,14,36,5,False
428,14,65,5,True
428,14,70,5,True
428,14,115,5,True
428,14,128,5,False
428,14,175,5,False
428,14,226,5,True
428,15,179,2,False
428,15,249,2,False
428,15,179,3,False
428,15,249,3,False
428,15,179,5,False
428,15,249,5,False
429,12,121,1,True
429,12,136,1,True
429,12,243,1,False
429,12,121,2,True
429,12,136,2,False
429,12,243,2,False
429,12,121,3,True
429,12,136,3,True
429,12,243,3,False
429,12,121,4,False
429,12,136,4,True
429,12,243,4,True
429,14,8,5,False
429,14,28,5,False
429,14,36,5,False
429,14,65,5,False
429,14,70,5,True
429,14,115,5,False
429,14,128,5,False
429,14,175,5,False
429,14,226,5,False
430,12,121,1,True
430,12,136,1,False
430,12,243,1,False
430,12,121,2,True
430,12,136,2,False
430,12,243,2,False
430,12,121,3,True
430,12,136,3,False
430,12,243,3,False
430,12,121,4,False
430,12,136,4,False
430,12,243,4,True
430,14,8,1,True
430,14,28,1,False
430,14,36,1,False
430,14,65,1,True
430,14,70,1,False
430,14,115,1,True
430,14,128,1,True
430,14,175,1,False
430,14,226,1,False
430,14,8,2,False
430,14,28,2,True
430,14,36,2,True
430,14,65,2,False
430,14,70,2,True
430,14,115,2,False
430,14,128,2,False
430,14,175,2,False
430,14,226,2,True
430,14,8,3,False
430,14,28,3,False
430,14,36,3,False
430,14,65,3,True
430,14,70,3,True
430,14,115,3,True
430,14,128,3,True
430,14,175,3,True
430,14,226,3,True
430,14,8,4,False
430,14,28,4,False
430,14,36,4,True
430,14,65,4,True
430,14,70,4,True
430,14,115,4,False
430,14,128,4,False
430,14,175,4,False
430,14,226,4,True
430,14,8,5,False
430,14,28,5,False
430,14,36,5,True
430,14,65,5,True
430,14,70,5,True
430,14,115,5,True
430,14,128,5,True
430,14,175,5,True
430,14,226,5,False
431,12,121,1,False
431,12,136,1,False
431,12,243,1,False
431,12,121,2,False
431,12,136,2,False
431,12,243,2,False
431,12,121,3,False
431,12,136,3,False
431,12,243,3,False
431,12,121,4,False
431,12,136,4,False
431,12,243,4,False
431,13,180,1,False
431,13,189,1,False
431,13,180,2,False
431,13,189,2,False
431,13,180,3,False
431,13,189,3,False
431,13,180,4,False
431,13,189,4,False
431,14,8,1,False
431,14,28,1,False
431,14,36,1,False
431,14,65,1,False
431,14,70,1,False
431,14,115,1,False
431,14,128,1,False
431,14,175,1,False
431,14,226,1,False
431,14,8,2,False
431,14,28,2,False
431,14,36,2,False
431,14,65,2,False
431,14,70,2,False
431,14,115,2,False
431,14,128,2,False
431,14,175,2,False
431,14,226,2,False
431,14,8,3,False
431,14,28,3,True
431,14,36,3,False
431,14,65,3,False
431,14,70,3,False
431,14,115,3,False
431,14,128,3,False
431,14,175,3,False
431,14,226,3,False
431,14,8,4,False
431,14,28,4,False
431,14,36,4,False
431,14,65,4,False
431,14,70,4,False
431,14,115,4,False
431,14,128,4,False
431,14,175,4,False
431,14,226,4,False
431,14,8,5,False
431,14,28,5,False
431,14,36,5,True
431,14,65,5,True
431,14,70,5,True
431,14,115,5,False
431,14,128,5,True
431,14,175,5,True
431,14,226,5,False
432,13,180,1,False
432,13,189,1,False
432,13,180,2,False
432,13,189,2,False
432,13,180,3,False
432,13,189,3,False
432,13,180,4,False
432,13,189,4,False
432,14,8,1,False
432,14,28,1,False
432,14,36,1,False
432,14,65,1,False
432,14,70,1,False
432,14,115,1,False
432,14,128,1,False
432,14,175,1,False
432,14,226,1,False
432,14,8,2,False
432,14,28,2,False
432,14,36,2,False
432,14,65,2,False
432,14,70,2,False
432,14,115,2,False
432,14,128,2,False
432,14,175,2,False
432,14,226,2,False
432,14,8,3,False
432,14,28,3,False
432,14,36,3,False
432,14,65,3,False
432,14,70,3,False
432,14,115,3,True
432,14,128,3,False
432,14,175,3,True
432,14,226,3,False
432,14,8,4,False
432,14,28,4,False
432,14,36,4,False
432,14,65,4,False
432,14,70,4,False
432,14,115,4,False
432,14,128,4,False
432,14,175,4,False
432,14,226,4,False
432,14,8,5,False
432,14,28,5,False
432,14,36,5,False
432,14,65,5,False
432,14,70,5,False
432,14,115,5,False
432,14,128,5,False
432,14,175,5,False
432,14,226,5,False
432,15,179,2,False
432,15,249,2,False
432,15,179,3,False
432,15,249,3,False
432,15,179,4,False
432,15,249,4,False
432,15,179,5,False
432,15,249,5,False
433,12,121,1,True
433,12,136,1,True
433,12,243,1,False
433,12,121,2,True
433,12,136,2,False
433,12,243,2,False
433,12,121,3,False
433,12,136,3,True
433,12,243,3,False
433,12,121,4,False
433,12,136,4,False
433,12,243,4,True
433,14,8,1,True
433,14,28,1,False
433,14,36,1,False
433,14,65,1,True
433,14,70,1,False
433,14,115,1,False
433,14,128,1,True
433,14,175,1,False
433,14,226,1,False
433,14,8,2,False
433,14,28,2,True
433,14,36,2,True
433,14,65,2,False
433,14,70,2,False
433,14,115,2,False
433,14,128,2,False
433,14,175,2,False
433,14,226,2,False
433,14,8,3,False
433,14,28,3,False
433,14,36,3,False
433,14,65,3,False
433,14,70,3,False
433,14,115,3,False
433,14,128,3,False
433,14,175,3,False
433,14,226,3,False
433,14,8,5,False
433,14,28,5,False
433,14,36,5,False
433,14,65,5,False
433,14,70,5,False
433,14,115,5,False
433,14,128,5,False
433,14,175,5,False
433,14,226,5,False
434,12,121,1,True
434,12,136,1,True
434,12,243,1,True
434,12,121,2,True
434,12,136,2,False
434,12,243,2,False
434,12,121,3,False
434,12,136,3,False
434,12,243,3,False
434,12,121,4,False
434,12,136,4,True
434,12,243,4,True
434,13,180,1,False
434,13,189,1,False
434,14,8,1,False
434,14,28,1,False
434,14,36,1,False
434,14,65,1,False
434,14,70,1,False
434,14,115,1,False
434,14,128,1,True
434,14,175,1,False
434,14,226,1,False
434,14,8,2,False
434,14,28,2,True
434,14,36,2,True
434,14,65,2,False
434,14,70,2,False
434,14,115,2,False
434,14,128,2,False
434,14,175,2,False
434,14,226,2,False
434,14,8,3,False
434,14,28,3,False
434,14,36,3,False
434,14,65,3,True
434,14,70,3,False
434,14,115,3,False
434,14,128,3,False
434,14,175,3,False
434,14,226,3,False
434,14,8,4,False
434,14,28,4,False
434,14,36,4,False
434,14,65,4,False
434,14,70,4,False
434,14,115,4,False
434,14,128,4,False
434,14,175,4,True
434,14,226,4,False
434,14,8,5,False
434,14,28,5,False
434,14,36,5,False
434,14,65,5,False
434,14,70,5,False
434,14,115,5,False
434,14,128,5,False
434,14,175,5,True
434,14,226,5,False
435,12,121,1,True
435,12,136,1,True
435,12,243,1,False
435,12,121,2,True
435,12,136,2,False
435,12,243,2,False
435,12,121,3,True
435,12,136,3,False
435,12,243,3,False
435,12,121,4,False
435,12,136,4,True
435,12,243,4,False
436,12,121,1,False
436,12,136,1,False
436,12,243,1,False
436,12,121,2,False
436,12,136,2,False
436,12,243,2,False
436,12,121,3,False
436,12,136,3,False
436,12,243,3,False
436,12,121,4,False
436,12,136,4,False
436,12,243,4,False
436,14,8,1,False
436,14,28,1,False
436,14,36,1,False
436,14,65,1,False
436,14,70,1,False
436,14,115,1,False
436,14,128,1,False
436,14,175,1,False
436,14,226,1,False
436,14,8,3,False
436,14,28,3,False
436,14,36,3,False
436,14,65,3,False
436,14,70,3,False
436,14,115,3,False
436,14,128,3,False
436,14,175,3,False
436,14,226,3,False
436,14,8,5,False
436,14,28,5,False
436,14,36,5,False
436,14,65,5,False
436,14,70,5,False
436,14,115,5,False
436,14,128,5,False
436,14,175,5,False
436,14,226,5,False
436,16,7,1,False
436,16,93,1,True
436,16,244,1,True
436,16,7,2,True
436,16,93,2,False
436,16,244,2,False
436,16,7,3,False
436,16,93,3,False
436,16,244,3,False
436,16,7,4,False
436,16,93,4,False
436,16,244,4,False
436,16,7,5,False
436,16,93,5,True
436,16,244,5,False
437,12,121,1,True
437,12,136,1,True
437,12,243,1,False
437,12,121,2,True
437,12,136,2,False
437,12,243,2,False
437,12,121,3,True
437,12,136,3,True
437,12,243,3,False
437,12,121,4,False
437,12,136,4,True
437,12,243,4,True
437,13,180,1,False
437,13,189,1,True
437,13,180,2,True
437,13,189,2,True
437,13,180,3,True
437,13,189,3,True
437,13,180,4,True
437,13,189,4,False
438,12,121,1,True
438,12,136,1,True
438,12,243,1,False
438,12,121,2,True
438,12,136,2,False
438,12,243,2,False
438,12,121,3,True
438,12,136,3,True
438,12,243,3,False
438,12,121,4,True
438,12,136,4,True
438,12,243,4,False
438,13,180,1,False
438,13,189,1,False
438,13,180,2,False
438,13,189,2,False
438,13,180,3,False
438,13,189,3,False
438,13,180,4,False
438,13,189,4,False
438,14,8,1,True
438,14,28,1,False
438,14,36,1,False
438,14,65,1,False
438,14,70,1,False
438,14,115,1,True
438,14,128,1,True
438,14,175,1,False
438,14,226,1,False
438,14,8,2,False
438,14,28,2,True
438,14,36,2,False
438,14,65,2,False
438,14,70,2,False
438,14,115,2,False
438,14,128,2,False
438,14,175,2,False
438,14,226,2,False
438,14,8,3,False
438,14,28,3,False
438,14,36,3,False
438,14,65,3,True
438,14,70,3,True
438,14,115,3,False
438,14,128,3,False
438,14,175,3,False
438,14,226,3,False
438,14,8,5,True
438,14,28,5,False
438,14,36,5,False
438,14,65,5,True
438,14,70,5,True
438,14,115,5,False
438,14,128,5,False
438,14,175,5,True
438,14,226,5,False
439,12,121,1,False
439,12,136,1,False
439,12,243,1,False
439,12,121,2,False
439,12,136,2,False
439,12,243,2,False
439,12,121,3,False
439,12,136,3,False
439,12,243,3,False
439,12,121,4,False
439,12,136,4,False
439,12,243,4,True
439,14,8,1,True
439,14,28,1,False
439,14,36,1,False
439,14,65,1,True
439,14,70,1,True
439,14,115,1,True
439,14,128,1,True
439,14,175,1,False
439,14,226,1,False
439,14,8,2,False
439,14,28,2,True
439,14,36,2,True
439,14,65,2,False
439,14,70,2,True
439,14,115,2,False
439,14,128,2,False
439,14,175,2,False
439,14,226,2,False
439,14,8,3,True
439,14,28,3,False
439,14,36,3,True
439,14,65,3,True
439,14,70,3,True
439,14,115,3,True
439,14,128,3,False
439,14,175,3,False
439,14,226,3,False
439,14,8,4,False
439,14,28,4,False
439,14,36,4,True
439,14,65,4,False
439,14,70,4,True
439,14,115,4,True
439,14,128,4,False
439,14,175,4,True
439,14,226,4,True
439,14,8,5,True
439,14,28,5,True
439,14,36,5,True
439,14,65,5,True
439,14,70,5,True
439,14,115,5,False
439,14,128,5,False
439,14,175,5,True
439,14,226,5,False
440,14,8,1,True
440,14,28,1,False
440,14,36,1,False
440,14,65,1,True
440,14,70,1,True
440,14,115,1,True
440,14,128,1,True
440,14,175,1,False
440,14,226,1,False
440,14,8,2,False
440,14,28,2,True
440,14,36,2,True
440,14,65,2,False
440,14,70,2,True
440,14,115,2,False
440,14,128,2,False
440,14,175,2,False
440,14,226,2,True
440,14,8,3,True
440,14,28,3,False
440,14,36,3,False
440,14,65,3,True
440,14,70,3,True
440,14,115,3,True
440,14,128,3,True
440,14,175,3,False
440,14,226,3,False
440,14,8,4,False
440,14,28,4,True
440,14,36,4,True
440,14,65,4,False
440,14,70,4,True
440,14,115,4,True
440,14,128,4,False
440,14,175,4,False
440,14,226,4,False
440,14,8,5,True
440,14,28,5,False
440,14,36,5,True
440,14,65,5,True
440,14,70,5,True
440,14,115,5,True
440,14,128,5,True
440,14,175,5,False
440,14,226,5,False
441,12,121,1,False
441,12,136,1,False
441,12,243,1,False
441,12,121,2,False
441,12,136,2,False
441,12,243,2,False
441,12,121,3,False
441,12,136,3,False
441,12,243,3,False
441,12,121,4,False
441,12,136,4,False
441,12,243,4,False
441,13,180,1,False
441,13,189,1,False
441,13,180,2,False
441,13,189,2,False
441,13,180,3,False
441,13,189,3,False
441,13,180,4,False
441,13,189,4,False
441,14,8,1,False
441,14,28,1,True
441,14,36,1,False
441,14,65,1,False
441,14,70,1,False
441,14,115,1,True
441,14,128,1,False
441,14,175,1,True
441,14,226,1,False
441,14,8,2,False
441,14,28,2,False
441,14,36,2,False
441,14,65,2,False
441,14,70,2,False
441,14,115,2,False
441,14,128,2,False
441,14,175,2,False
441,14,226,2,False
441,14,8,3,False
441,14,28,3,True
441,14,36,3,False
441,14,65,3,False
441,14,70,3,False
441,14,115,3,True
441,14,128,3,False
441,14,175,3,True
441,14,226,3,False
441,14,8,4,False
441,14,28,4,False
441,14,36,4,False
441,14,65,4,False
441,14,70,4,False
441,14,115,4,False
441,14,128,4,False
441,14,175,4,False
441,14,226,4,False
441,14,8,5,False
441,14,28,5,True
441,14,36,5,False
441,14,65,5,False
441,14,70,5,False
441,14,115,5,True
441,14,128,5,False
441,14,175,5,True
441,14,226,5,False
442,12,121,1,False
442,12,136,1,False
442,12,243,1,False
442,12,121,2,True
442,12,136,2,False
442,12,243,2,False
442,12,121,3,False
442,12,136,3,False
442,12,243,3,False
442,12,121,4,False
442,12,136,4,True
442,12,243,4,True
442,14,8,1,False
442,14,28,1,False
442,14,36,1,False
442,14,65,1,True
442,14,70,1,False
442,14,115,1,True
442,14,128,1,True
442,14,175,1,False
442,14,226,1,False
442,14,8,2,False
442,14,28,2,True
442,14,36,2,True
442,14,65,2,False
442,14,70,2,False
442,14,115,2,False
442,14,128,2,False
442,14,175,2,False
442,14,226,2,True
442,14,8,3,False
442,14,28,3,False
442,14,36,3,True
442,14,65,3,True
442,14,70,3,False
442,14,115,3,False
442,14,128,3,False
442,14,175,3,False
442,14,226,3,False
442,14,8,5,False
442,14,28,5,False
442,14,36,5,True
442,14,65,5,False
442,14,70,5,False
442,14,115,5,False
442,14,128,5,False
442,14,175,5,True
442,14,226,5,False
443,12,121,1,True
443,12,136,1,True
443,12,243,1,False
443,12,121,2,True
443,12,136,2,False
443,12,243,2,False
443,12,121,3,True
443,12,136,3,True
443,12,243,3,False
443,12,121,4,False
443,12,136,4,False
443,12,243,4,False
443,14,8,1,True
443,14,28,1,False
443,14,36,1,True
443,14,65,1,True
443,14,70,1,True
443,14,115,1,False
443,14,128,1,True
443,14,175,1,False
443,14,226,1,False
443,14,8,2,False
443,14,28,2,True
443,14,36,2,True
443,14,65,2,False
443,14,70,2,True
443,14,115,2,False
443,14,128,2,False
443,14,175,2,False
443,14,226,2,True
443,14,8,3,False
443,14,28,3,True
443,14,36,3,False
443,14,65,3,True
443,14,70,3,True
443,14,115,3,True
443,14,128,3,True
443,14,175,3,True
443,14,226,3,True
443,14,8,4,False
443,14,28,4,True
443,14,36,4,False
443,14,65,4,False
443,14,70,4,True
443,14,115,4,False
443,14,128,4,False
443,14,175,4,True
443,14,226,4,True
443,14,8,5,False
443,14,28,5,False
443,14,36,5,False
443,14,65,5,False
443,14,70,5,True
443,14,115,5,True
443,14,128,5,True
443,14,175,5,True
443,14,226,5,True
444,12,121,1,False
444,12,136,1,False
444,12,243,1,False
444,12,121,2,True
444,12,136,2,False
444,12,243,2,False
444,12,121,3,False
444,12,136,3,False
444,12,243,3,False
444,12,121,4,False
444,12,136,4,False
444,12,243,4,True
444,13,180,1,False
444,13,189,1,False
444,13,180,2,False
444,13,189,2,False
444,13,180,3,False
444,13,189,3,False
444,13,180,4,False
444,13,189,4,False
444,14,8,1,True
444,14,28,1,False
444,14,36,1,False
444,14,65,1,True
444,14,70,1,True
444,14,115,1,True
444,14,128,1,True
444,14,175,1,False
444,14,226,1,False
444,14,8,2,False
444,14,28,2,True
444,14,36,2,True
444,14,65,2,False
444,14,70,2,True
444,14,115,2,False
444,14,128,2,False
444,14,175,2,False
444,14,226,2,True
444,14,8,3,False
444,14,28,3,False
444,14,36,3,True
444,14,65,3,True
444,14,70,3,True
444,14,115,3,False
444,14,128,3,True
444,14,175,3,False
444,14,226,3,False
444,14,8,4,False
444,14,28,4,True
444,14,36,4,False
444,14,65,4,False
444,14,70,4,True
444,14,115,4,False
444,14,128,4,False
444,14,175,4,False
444,14,226,4,True
444,14,8,5,False
444,14,28,5,False
444,14,36,5,True
444,14,65,5,True
444,14,70,5,True
444,14,115,5,False
444,14,128,5,True
444,14,175,5,False
444,14,226,5,True
445,12,121,1,False
445,12,136,1,False
445,12,243,1,False
445,12,121,2,False
445,12,136,2,False
445,12,243,2,False
445,12,121,3,True
445,12,136,3,False
445,12,243,3,False
445,12,121,4,False
445,12,136,4,False
445,12,243,4,False
445,13,180,1,False
445,13,189,1,False
445,13,180,2,False
445,13,189,2,False
445,13,180,3,False
445,13,189,3,False
445,13,180,4,False
445,13,189,4,False
445,14,8,1,False
445,14,28,1,False
445,14,36,1,True
445,14,65,1,False
445,14,70,1,False
445,14,115,1,True
445,14,128,1,True
445,14,175,1,True
445,14,226,1,False
445,14,8,2,False
445,14,28,2,True
445,14,36,2,True
445,14,65,2,False
445,14,70,2,True
445,14,115,2,False
445,14,128,2,False
445,14,175,2,True
445,14,226,2,True
445,14,8,3,False
445,14,28,3,False
445,14,36,3,True
445,14,65,3,True
445,14,70,3,True
445,14,115,3,True
445,14,128,3,False
445,14,175,3,True
445,14,226,3,False
445,14,8,4,False
445,14,28,4,False
445,14,36,4,True
445,14,65,4,True
445,14,70,4,True
445,14,115,4,False
445,14,128,4,False
445,14,175,4,True
445,14,226,4,False
445,14,8,5,False
445,14,28,5,False
445,14,36,5,True
445,14,65,5,False
445,14,70,5,True
445,14,115,5,True
445,14,128,5,False
445,14,175,5,False
445,14,226,5,True
446,12,121,1,True
446,12,136,1,False
446,12,243,1,False
446,12,121,2,True
446,12,136,2,False
446,12,243,2,False
446,12,121,3,False
446,12,136,3,False
446,12,243,3,False
446,12,121,4,False
446,12,136,4,False
446,12,243,4,False
446,14,8,1,True
446,14,28,1,False
446,14,36,1,False
446,14,65,1,True
446,14,70,1,True
446,14,115,1,True
446,14,128,1,True
446,14,175,1,False
446,14,226,1,False
446,14,8,2,False
446,14,28,2,True
446,14,36,2,True
446,14,65,2,True
446,14,70,2,True
446,14,115,2,False
446,14,128,2,False
446,14,175,2,False
446,14,226,2,True
446,14,8,3,False
446,14,28,3,False
446,14,36,3,False
446,14,65,3,True
446,14,70,3,True
446,14,115,3,False
446,14,128,3,True
446,14,175,3,False
446,14,226,3,False
446,14,8,4,False
446,14,28,4,False
446,14,36,4,True
446,14,65,4,False
446,14,70,4,True
446,14,115,4,False
446,14,128,4,True
446,14,175,4,False
446,14,226,4,True
446,14,8,5,False
446,14,28,5,True
446,14,36,5,False
446,14,65,5,False
446,14,70,5,True
446,14,115,5,False
446,14,128,5,True
446,14,175,5,False
446,14,226,5,False
446,16,7,1,False
446,16,93,1,False
446,16,244,1,True
446,16,7,2,False
446,16,93,2,True
446,16,244,2,False
446,16,7,3,False
446,16,93,3,False
446,16,244,3,False
446,16,7,4,False
446,16,93,4,False
446,16,244,4,False
446,16,7,5,False
446,16,93,5,False
446,16,244,5,False
447,12,121,1,True
447,12,136,1,True
447,12,243,1,False
447,12,121,2,True
447,12,136,2,False
447,12,243,2,False
447,12,121,3,True
447,12,136,3,True
447,12,243,3,False
447,12,121,4,True
447,12,136,4,True
447,12,243,4,True
447,14,8,1,False
447,14,28,1,False
447,14,36,1,True
447,14,65,1,True
447,14,70,1,True
447,14,115,1,False
447,14,128,1,True
447,14,175,1,False
447,14,226,1,False
447,14,8,2,False
447,14,28,2,True
447,14,36,2,False
447,14,65,2,False
447,14,70,2,True
447,14,115,2,False
447,14,128,2,False
447,14,175,2,False
447,14,226,2,True
447,14,8,3,False
447,14,28,3,False
447,14,36,3,False
447,14,65,3,True
447,14,70,3,True
447,14,115,3,False
447,14,128,3,False
447,14,175,3,False
447,14,226,3,False
447,14,8,4,False
447,14,28,4,False
447,14,36,4,True
447,14,65,4,False
447,14,70,4,True
447,14,115,4,False
447,14,128,4,False
447,14,175,4,False
447,14,226,4,False
447,14,8,5,False
447,14,28,5,False
447,14,36,5,True
447,14,65,5,False
447,14,70,5,False
447,14,115,5,False
447,14,128,5,False
447,14,175,5,True
447,14,226,5,False
448,12,121,1,True
448,12,136,1,True
448,12,243,1,False
448,12,121,2,True
448,12,136,2,False
448,12,243,2,False
448,12,121,3,True
448,12,136,3,True
448,12,243,3,False
448,12,121,4,False
448,12,136,4,False
448,12,243,4,True
448,13,180,1,False
448,13,189,1,False
448,13,180,2,False
448,13,189,2,False
448,13,180,3,False
448,13,189,3,False
448,13,180,4,False
448,13,189,4,False
448,14,8,1,False
448,14,28,1,False
448,14,36,1,False
448,14,65,1,False
448,14,70,1,False
448,14,115,1,True
448,14,128,1,False
448,14,175,1,False
448,14,226,1,False
448,14,8,2,False
448,14,28,2,True
448,14,36,2,False
448,14,65,2,False
448,14,70,2,True
448,14,115,2,False
448,14,128,2,False
448,14,175,2,False
448,14,226,2,False
448,14,8,3,False
448,14,28,3,False
448,14,36,3,False
448,14,65,3,False
448,14,70,3,False
448,14,115,3,False
448,14,128,3,False
448,14,175,3,False
448,14,226,3,False
448,14,8,4,False
448,14,28,4,False
448,14,36,4,True
448,14,65,4,False
448,14,70,4,False
448,14,115,4,False
448,14,128,4,False
448,14,175,4,False
448,14,226,4,False
448,14,8,5,False
448,14,28,5,False
448,14,36,5,True
448,14,65,5,False
448,14,70,5,True
448,14,115,5,False
448,14,128,5,True
448,14,175,5,True
448,14,226,5,False
448,16,7,5,False
448,16,93,5,False
448,16,244,5,False
449,12,121,1,True
449,12,136,1,False
449,12,243,1,False
449,12,121,2,True
449,12,136,2,False
449,12,243,2,False
449,12,121,3,False
449,12,136,3,False
449,12,243,3,False
449,12,121,4,False
449,12,136,4,True
449,12,243,4,True
449,13,180,1,False
449,13,189,1,False
449,13,180,2,False
449,13,189,2,False
449,13,180,3,False
449,13,189,3,True
449,13,180,4,False
449,13,189,4,False
449,14,8,1,True
449,14,28,1,False
449,14,36,1,False
449,14,65,1,True
449,14,70,1,True
449,14,115,1,False
449,14,128,1,True
449,14,175,1,False
449,14,226,1,False
449,14,8,2,False
449,14,28,2,True
449,14,36,2,False
449,14,65,2,False
449,14,70,2,True
449,14,115,2,False
449,14,128,2,False
449,14,175,2,False
449,14,226,2,False
449,14,8,3,False
449,14,28,3,True
449,14,36,3,False
449,14,65,3,True
449,14,70,3,True
449,14,115,3,True
449,14,128,3,True
449,14,175,3,True
449,14,226,3,False
449,14,8,4,True
