image_index,class_id,prototype_id,part_id,present
413,14,132,5,False
413,14,133,5,False
413,14,134,5,True
413,14,135,5,True
413,14,136,5,True
413,14,137,5,False
413,14,138,5,False
413,14,139,5,False
414,12,110,1,True
414,12,111,1,False
414,12,112,1,False
414,12,113,1,False
414,12,114,1,True
414,12,115,1,True
414,12,116,1,True
414,12,117,1,False
414,12,118,1,True
414,12,119,1,False
414,12,110,2,False
414,12,111,2,False
414,12,112,2,True
414,12,113,2,False
414,12,114,2,False
414,12,115,2,False
414,12,116,2,False
414,12,117,2,True
414,12,118,2,False
414,12,119,2,True
414,12,110,4,False
414,12,111,4,False
414,12,112,4,False
414,12,113,4,False
414,12,114,4,False
414,12,115,4,False
414,12,116,4,False
414,12,117,4,False
414,12,118,4,False
414,12,119,4,False
414,14,130,1,True
414,14,131,1,False
414,14,132,1,True
414,14,133,1,True
414,14,134,1,True
414,14,135,1,True
414,14,136,1,True
414,14,137,1,True
414,14,138,1,True
414,14,139,1,False
414,14,130,2,True
414,14,131,2,True
414,14,132,2,False
414,14,133,2,True
414,14,134,2,True
414,14,135,2,False
414,14,136,2,True
414,14,137,2,False
414,14,138,2,True
414,14,139,2,True
414,14,130,3,False
414,14,131,3,False
414,14,132,3,True
414,14,133,3,True
414,14,134,3,True
414,14,135,3,False
414,14,136,3,True
414,14,137,3,True
414,14,138,3,True
414,14,139,3,False
414,14,130,4,False
414,14,131,4,False
414,14,132,4,False
414,14,133,4,True
414,14,134,4,False
414,14,135,4,False
414,14,136,4,False
414,14,137,4,False
414,14,138,4,True
414,14,139,4,True
414,14,130,5,True
414,14,131,5,True
414,14,132,5,True
414,14,133,5,True
414,14,134,5,True
414,14,135,5,True
414,14,136,5,True
414,14,137,5,False
414,14,138,5,False
414,14,139,5,False
415,12,110,1,False
415,12,111,1,False
415,12,112,1,False
415,12,113,1,False
415,12,114,1,False
415,12,115,1,True
415,12,116,1,False
415,12,117,1,True
415,12,118,1,False
415,12,119,1,False
415,12,110,2,False
415,12,111,2,True
415,12,112,2,True
415,12,113,2,False
415,12,114,2,True
415,12,115,2,False
415,12,116,2,False
415,12,117,2,False
415,12,118,2,False
415,12,119,2,True
415,12,110,3,True
415,12,111,3,False
415,12,112,3,False
415,12,113,3,True
415,12,114,3,False
415,12,115,3,False
415,12,116,3,False
415,12,117,3,True
415,12,118,3,False
415,12,119,3,False
415,12,110,4,False
415,12,111,4,False
415,12,112,4,False
415,12,113,4,False
415,12,114,4,False
415,12,115,4,False
415,12,116,4,False
415,12,117,4,False
415,12,118,4,False
415,12,119,4,False
415,14,130,1,False
415,14,131,1,False
415,14,132,1,True
415,14,133,1,True
415,14,134,1,True
415,14,135,1,False
415,14,136,1,False
415,14,137,1,True
415,14,138,1,False
415,14,139,1,False
415,14,130,2,False
415,14,131,2,True
415,14,132,2,True
415,14,133,2,False
415,14,134,2,False
415,14,135,2,False
415,14,136,2,True
415,14,137,2,False
415,14,138,2,True
415,14,139,2,True
415,14,130,3,True
415,14,131,3,True
415,14,132,3,True
415,14,133,3,False
415,14,134,3,True
415,14,135,3,True
415,14,136,3,True
415,14,137,3,True
415,14,138,3,False
415,14,139,3,False
415,14,130,4,False
415,14,131,4,False
415,14,132,4,False
415,14,133,4,False
415,14,134,4,False
415,14,135,4,False
415,14,136,4,False
415,14,137,4,True
415,14,138,4,False
415,14,139,4,False
415,14,130,5,True
415,14,131,5,False
415,14,132,5,True
415,14,133,5,False
415,14,134,5,True
415,14,135,5,True
415,14,136,5,True
415,14,137,5,True
415,14,138,5,False
415,14,139,5,False
416,12,110,1,False
416,12,111,1,False
416,12,112,1,False
416,12,113,1,False
416,12,114,1,False
416,12,115,1,False
416,12,116,1,False
416,12,117,1,True
416,12,118,1,False
416,12,119,1,False
416,12,110,2,False
416,12,111,2,True
416,12,112,2,True
416,12,113,2,True
416,12,114,2,False
416,12,115,2,False
416,12,116,2,False
416,12,117,2,True
416,12,118,2,False
416,12,119,2,True
416,12,110,3,False
416,12,111,3,False
416,12,112,3,False
416,12,113,3,False
416,12,114,3,False
416,12,115,3,False
416,12,116,3,False
416,12,117,3,False
416,12,118,3,False
416,12,119,3,False
416,14,130,1,False
416,14,131,1,True
416,14,132,1,True
416,14,133,1,True
416,14,134,1,True
416,14,135,1,False
416,14,136,1,True
416,14,137,1,True
416,14,138,1,False
416,14,139,1,False
416,14,130,2,False
416,14,131,2,True
416,14,132,2,False
416,14,133,2,False
416,14,134,2,False
416,14,135,2,False
416,14,136,2,False
416,14,137,2,False
416,14,138,2,True
416,14,139,2,True
416,14,130,3,True
416,14,131,3,True
416,14,132,3,True
416,14,133,3,True
416,14,134,3,True
416,14,135,3,True
416,14,136,3,True
416,14,137,3,True
416,14,138,3,True
416,14,139,3,False
416,14,130,4,False
416,14,131,4,True
416,14,132,4,False
416,14,133,4,True
416,14,134,4,False
416,14,135,4,False
416,14,136,4,True
416,14,137,4,False
416,14,138,4,True
416,14,139,4,True
416,14,130,5,True
416,14,131,5,True
416,14,132,5,False
416,14,133,5,True
416,14,134,5,True
416,14,135,5,True
416,14,136,5,True
416,14,137,5,True
416,14,138,5,True
416,14,139,5,False
416,16,150,1,True
416,16,151,1,True
416,16,152,1,False
416,16,153,1,False
416,16,154,1,True
416,16,155,1,False
416,16,156,1,False
416,16,157,1,True
416,16,158,1,False
416,16,159,1,True
416,16,150,2,False
416,16,151,2,False
416,16,152,2,False
416,16,153,2,False
416,16,154,2,False
416,16,155,2,True
416,16,156,2,False
416,16,157,2,False
416,16,158,2,True
416,16,159,2,False
416,16,150,5,True
416,16,151,5,False
416,16,152,5,True
416,16,153,5,True
416,16,154,5,False
416,16,155,5,False
416,16,156,5,True
416,16,157,5,False
416,16,158,5,True
416,16,159,5,False
417,14,130,1,True
417,14,131,1,False
417,14,132,1,True
417,14,133,1,True
417,14,134,1,True
417,14,135,1,True
417,14,136,1,False
417,14,137,1,True
417,14,138,1,True
417,14,139,1,False
417,14,130,2,False
417,14,131,2,True
417,14,132,2,False
417,14,133,2,False
417,14,134,2,False
417,14,135,2,False
417,14,136,2,True
417,14,137,2,False
417,14,138,2,False
417,14,139,2,True
417,14,130,3,True
417,14,131,3,True
417,14,132,3,True
417,14,133,3,True
417,14,134,3,True
417,14,135,3,True
417,14,136,3,True
417,14,137,3,True
417,14,138,3,True
417,14,139,3,True
417,14,130,4,True
417,14,131,4,True
417,14,132,4,False
417,14,133,4,False
417,14,134,4,True
417,14,135,4,True
417,14,136,4,True
417,14,137,4,False
417,14,138,4,True
417,14,139,4,True
417,14,130,5,True
417,14,131,5,True
417,14,132,5,True
417,14,133,5,False
417,14,134,5,True
417,14,135,5,True
417,14,136,5,True
417,14,137,5,False
417,14,138,5,True
417,14,139,5,True
417,15,140,2,False
417,15,141,2,False
417,15,142,2,False
417,15,143,2,False
417,15,144,2,False
417,15,145,2,False
417,15,146,2,False
417,15,147,2,False
417,15,148,2,False
417,15,149,2,False
417,15,140,3,False
417,15,141,3,False
417,15,142,3,False
417,15,143,3,False
417,15,144,3,False
417,15,145,3,False
417,15,146,3,False
417,15,147,3,False
417,15,148,3,False
417,15,149,3,False
417,15,140,4,False
417,15,141,4,False
417,15,142,4,False
417,15,143,4,False
417,15,144,4,False
417,15,145,4,False
417,15,146,4,False
417,15,147,4,False
417,15,148,4,False
417,15,149,4,False
417,15,140,5,False
417,15,141,5,False
417,15,142,5,False
417,15,143,5,False
417,15,144,5,False
417,15,145,5,False
417,15,146,5,False
417,15,147,5,False
417,15,148,5,False
417,15,149,5,False
418,12,110,1,False
418,12,111,1,True
418,12,112,1,True
418,12,113,1,True
418,12,114,1,True
418,12,115,1,True
418,12,116,1,False
418,12,117,1,False
418,12,118,1,True
418,12,119,1,True
418,12,110,2,False
418,12,111,2,False
418,12,112,2,True
418,12,113,2,False
418,12,114,2,False
418,12,115,2,False
418,12,116,2,False
418,12,117,2,True
418,12,118,2,False
418,12,119,2,True
418,12,110,3,True
418,12,111,3,True
418,12,112,3,True
418,12,113,3,False
418,12,114,3,True
418,12,115,3,True
418,12,116,3,False
418,12,117,3,True
418,12,118,3,True
418,12,119,3,True
418,12,110,4,False
418,12,111,4,False
418,12,112,4,False
418,12,113,4,False
418,12,114,4,False
418,12,115,4,False
418,12,116,4,False
418,12,117,4,False
418,12,118,4,False
418,12,119,4,False
418,13,120,1,False
418,13,121,1,False
418,13,122,1,False
418,13,123,1,False
418,13,124,1,False
418,13,125,1,True
418,13,126,1,False
418,13,127,1,False
418,13,128,1,True
418,13,129,1,False
418,13,120,2,False
418,13,121,2,False
418,13,122,2,False
418,13,123,2,False
418,13,124,2,False
418,13,125,2,False
418,13,126,2,False
418,13,127,2,False
418,13,128,2,False
418,13,129,2,False
418,13,120,3,False
418,13,121,3,False
418,13,122,3,False
418,13,123,3,False
418,13,124,3,False
418,13,125,3,False
418,13,126,3,False
418,13,127,3,False
418,13,128,3,False
418,13,129,3,False
418,14,130,1,False
418,14,131,1,False
418,14,132,1,True
418,14,133,1,False
418,14,134,1,True
418,14,135,1,False
418,14,136,1,False
418,14,137,1,True
418,14,138,1,False
418,14,139,1,False
418,14,130,2,False
418,14,131,2,True
418,14,132,2,False
418,14,133,2,False
418,14,134,2,False
418,14,135,2,False
418,14,136,2,False
418,14,137,2,False
418,14,138,2,False
418,14,139,2,True
418,14,130,3,False
418,14,131,3,False
418,14,132,3,True
418,14,133,3,True
418,14,134,3,False
418,14,135,3,False
418,14,136,3,False
418,14,137,3,True
418,14,138,3,False
418,14,139,3,False
418,14,130,4,False
418,14,131,4,False
418,14,132,4,False
418,14,133,4,False
418,14,134,4,False
418,14,135,4,False
418,14,136,4,False
418,14,137,4,False
418,14,138,4,False
418,14,139,4,False
418,14,130,5,False
418,14,131,5,False
418,14,132,5,False
418,14,133,5,False
418,14,134,5,True
418,14,135,5,False
418,14,136,5,False
418,14,137,5,False
418,14,138,5,False
418,14,139,5,False
419,14,130,1,False
419,14,131,1,False
419,14,132,1,True
419,14,133,1,True
419,14,134,1,True
419,14,135,1,True
419,14,136,1,True
419,14,137,1,True
419,14,138,1,False
419,14,139,1,False
419,14,130,2,False
419,14,131,2,True
419,14,132,2,False
419,14,133,2,False
419,14,134,2,False
419,14,135,2,True
419,14,136,2,True
419,14,137,2,False
419,14,138,2,True
419,14,139,2,True
419,14,130,3,True
419,14,131,3,True
419,14,132,3,True
419,14,133,3,True
419,14,134,3,False
419,14,135,3,True
419,14,136,3,True
419,14,137,3,True
419,14,138,3,True
419,14,139,3,False
419,14,130,4,False
419,14,131,4,True
419,14,132,4,True
419,14,133,4,True
419,14,134,4,False
419,14,135,4,True
419,14,136,4,True
419,14,137,4,True
419,14,138,4,False
419,14,139,4,False
419,14,130,5,True
419,14,131,5,True
419,14,132,5,False
419,14,133,5,False
419,14,134,5,False
419,14,135,5,True
419,14,136,5,True
419,14,137,5,False
419,14,138,5,False
419,14,139,5,False
420,12,110,1,True
420,12,111,1,True
420,12,112,1,True
420,12,113,1,False
420,12,114,1,True
420,12,115,1,True
420,12,116,1,True
420,12,117,1,True
420,12,118,1,True
420,12,119,1,True
420,12,110,2,False
420,12,111,2,True
420,12,112,2,True
420,12,113,2,True
420,12,114,2,False
420,12,115,2,False
420,12,116,2,False
420,12,117,2,True
420,12,118,2,False
420,12,119,2,True
420,12,110,3,False
420,12,111,3,True
420,12,112,3,True
420,12,113,3,True
420,12,114,3,True
420,12,115,3,True
420,12,116,3,False
420,12,117,3,True
420,12,118,3,True
420,12,119,3,True
420,12,110,4,True
420,12,111,4,False
420,12,112,4,False
420,12,113,4,True
420,12,114,4,False
420,12,115,4,False
420,12,116,4,True
420,12,117,4,True
420,12,118,4,False
420,12,119,4,True
420,14,130,1,False
420,14,131,1,False
420,14,132,1,False
420,14,133,1,False
420,14,134,1,False
420,14,135,1,False
420,14,136,1,False
420,14,137,1,True
420,14,138,1,False
420,14,139,1,False
420,14,130,2,False
420,14,131,2,True
420,14,132,2,False
420,14,133,2,False
420,14,134,2,False
420,14,135,2,True
420,14,136,2,True
420,14,137,2,False
420,14,138,2,True
420,14,139,2,False
420,14,130,3,False
420,14,131,3,True
420,14,132,3,True
420,14,133,3,False
420,14,134,3,True
420,14,135,3,True
420,14,136,3,True
420,14,137,3,True
420,14,138,3,False
420,14,139,3,False
420,14,130,4,False
420,14,131,4,False
420,14,132,4,False
420,14,133,4,False
420,14,134,4,False
420,14,135,4,False
420,14,136,4,False
420,14,137,4,False
420,14,138,4,False
420,14,139,4,False
420,14,130,5,True
420,14,131,5,True
420,14,132,5,False
420,14,133,5,False
420,14,134,5,True
420,14,135,5,False
420,14,136,5,True
420,14,137,5,True
420,14,138,5,False
420,14,139,5,True
421,12,110,1,False
421,12,111,1,False
421,12,112,1,False
421,12,113,1,False
421,12,114,1,False
421,12,115,1,False
421,12,116,1,False
421,12,117,1,False
421,12,118,1,False
421,12,119,1,False
421,12,110,2,False
421,12,111,2,False
421,12,112,2,True
421,12,113,2,False
421,12,114,2,False
421,12,115,2,False
421,12,116,2,False
421,12,117,2,True
421,12,118,2,False
421,12,119,2,True
421,12,110,3,False
421,12,111,3,False
421,12,112,3,False
421,12,113,3,False
421,12,114,3,False
421,12,115,3,False
421,12,116,3,False
421,12,117,3,False
421,12,118,3,False
421,12,119,3,False
421,12,110,4,True
421,12,111,4,False
421,12,112,4,False
421,12,113,4,False
421,12,114,4,False
421,12,115,4,False
421,12,116,4,False
421,12,117,4,False
421,12,118,4,False
421,12,119,4,False
421,13,120,1,True
421,13,121,1,False
421,13,122,1,True
421,13,123,1,False
421,13,124,1,False
421,13,125,1,False
421,13,126,1,False
421,13,127,1,False
421,13,128,1,False
421,13,129,1,False
421,13,120,2,True
421,13,121,2,False
421,13,122,2,True
421,13,123,2,False
421,13,124,2,False
421,13,125,2,False
421,13,126,2,True
421,13,127,2,False
421,13,128,2,False
421,13,129,2,False
421,13,120,3,True
421,13,121,3,False
421,13,122,3,False
421,13,123,3,True
421,13,124,3,False
421,13,125,3,False
421,13,126,3,False
421,13,127,3,False
421,13,128,3,False
421,13,129,3,False
421,13,120,4,False
421,13,121,4,False
421,13,122,4,False
421,13,123,4,True
421,13,124,4,True
421,13,125,4,False
421,13,126,4,False
421,13,127,4,True
421,13,128,4,False
421,13,129,4,True
421,14,130,1,False
421,14,131,1,False
421,14,132,1,True
421,14,133,1,True
421,14,134,1,False
421,14,135,1,False
421,14,136,1,True
421,14,137,1,True
421,14,138,1,False
421,14,139,1,False
421,14,130,2,False
421,14,131,2,True
421,14,132,2,False
421,14,133,2,False
421,14,134,2,False
421,14,135,2,False
421,14,136,2,True
421,14,137,2,False
421,14,138,2,False
421,14,139,2,True
421,14,130,3,True
421,14,131,3,False
421,14,132,3,True
421,14,133,3,True
421,14,134,3,True
421,14,135,3,True
421,14,136,3,True
421,14,137,3,True
421,14,138,3,False
421,14,139,3,False
421,14,130,4,False
421,14,131,4,False
421,14,132,4,False
421,14,133,4,True
421,14,134,4,False
421,14,135,4,True
421,14,136,4,True
421,14,137,4,False
421,14,138,4,False
421,14,139,4,False
421,14,130,5,True
421,14,131,5,False
421,14,132,5,True
421,14,133,5,False
421,14,134,5,False
421,14,135,5,False
421,14,136,5,True
421,14,137,5,True
421,14,138,5,False
421,14,139,5,False
421,16,150,1,True
421,16,151,1,True
421,16,152,1,True
421,16,153,1,True
421,16,154,1,True
421,16,155,1,False
421,16,156,1,False
421,16,157,1,True
421,16,158,1,True
421,16,159,1,True
421,16,150,2,True
421,16,151,2,True
421,16,152,2,True
421,16,153,2,False
421,16,154,2,True
421,16,155,2,False
421,16,156,2,False
421,16,157,2,True
421,16,158,2,True
421,16,159,2,True
421,16,150,3,True
421,16,151,3,True
421,16,152,3,True
421,16,153,3,False
421,16,154,3,True
421,16,155,3,True
421,16,156,3,False
421,16,157,3,True
421,16,158,3,True
421,16,159,3,True
421,16,150,4,True
421,16,151,4,False
421,16,152,4,True
421,16,153,4,False
421,16,154,4,True
421,16,155,4,False
421,16,156,4,False
421,16,157,4,True
421,16,158,4,True
421,16,159,4,True
421,16,150,5,False
421,16,151,5,True
421,16,152,5,True
421,16,153,5,False
421,16,154,5,False
421,16,155,5,False
421,16,156,5,True
421,16,157,5,False
421,16,158,5,False
421,16,159,5,False
422,12,110,1,True
422,12,111,1,True
422,12,112,1,True
422,12,113,1,False
422,12,114,1,True
422,12,115,1,True
422,12,116,1,True
422,12,117,1,False
422,12,118,1,False
422,12,119,1,True
422,12,110,2,False
422,12,111,2,True
422,12,112,2,True
422,12,113,2,False
422,12,114,2,False
422,12,115,2,False
422,12,116,2,False
422,12,117,2,False
422,12,118,2,False
422,12,119,2,True
422,12,110,3,False
422,12,111,3,True
422,12,112,3,True
422,12,113,3,True
422,12,114,3,False
422,12,115,3,False
422,12,116,3,False
422,12,117,3,True
422,12,118,3,False
422,12,119,3,True
422,12,110,4,True
422,12,111,4,False
422,12,112,4,False
422,12,113,4,False
422,12,114,4,True
422,12,115,4,False
422,12,116,4,False
422,12,117,4,True
422,12,118,4,True
422,12,119,4,False
422,13,120,1,False
422,13,121,1,False
422,13,122,1,False
422,13,123,1,False
422,13,124,1,False
422,13,125,1,False
422,13,126,1,False
422,13,127,1,False
422,13,128,1,False
422,13,129,1,False
422,13,120,2,False
422,13,121,2,False
422,13,122,2,True
422,13,123,2,False
422,13,124,2,False
422,13,125,2,False
422,13,126,2,False
422,13,127,2,False
422,13,128,2,False
422,13,129,2,False
422,13,120,3,True
422,13,121,3,False
422,13,122,3,False
422,13,123,3,False
422,13,124,3,True
422,13,125,3,False
422,13,126,3,False
422,13,127,3,True
422,13,128,3,False
422,13,129,3,True
422,13,120,4,False
422,13,121,4,False
422,13,122,4,False
422,13,123,4,True
422,13,124,4,False
422,13,125,4,False
422,13,126,4,False
422,13,127,4,False
422,13,128,4,True
422,13,129,4,False
422,14,130,1,False
422,14,131,1,False
422,14,132,1,False
422,14,133,1,True
422,14,134,1,False
422,14,135,1,False
422,14,136,1,False
422,14,137,1,False
422,14,138,1,False
422,14,139,1,False
422,14,130,2,False
422,14,131,2,True
422,14,132,2,False
422,14,133,2,False
422,14,134,2,False
422,14,135,2,True
422,14,136,2,True
422,14,137,2,False
422,14,138,2,False
422,14,139,2,False
422,14,130,3,False
422,14,131,3,False
422,14,132,3,True
422,14,133,3,True
422,14,134,3,True
422,14,135,3,False
422,14,136,3,False
422,14,137,3,True
422,14,138,3,False
422,14,139,3,False
422,14,130,4,False
422,14,131,4,False
422,14,132,4,False
422,14,133,4,False
422,14,134,4,False
422,14,135,4,False
422,14,136,4,False
422,14,137,4,False
422,14,138,4,False
422,14,139,4,False
422,14,130,5,False
422,14,131,5,False
422,14,132,5,False
422,14,133,5,False
422,14,134,5,False
422,14,135,5,False
422,14,136,5,True
422,14,137,5,False
422,14,138,5,False
422,14,139,5,False
423,12,110,1,False
423,12,111,1,False
423,12,112,1,False
423,12,113,1,True
423,12,114,1,False
423,12,115,1,True
423,12,116,1,False
423,12,117,1,True
423,12,118,1,True
423,12,119,1,True
423,12,110,2,False
423,12,111,2,True
423,12,112,2,True
423,12,113,2,True
423,12,114,2,False
423,12,115,2,False
423,12,116,2,False
423,12,117,2,True
423,12,118,2,False
423,12,119,2,True
423,12,110,3,False
423,12,111,3,True
423,12,112,3,True
423,12,113,3,False
423,12,114,3,True
423,12,115,3,True
423,12,116,3,False
423,12,117,3,True
423,12,118,3,True
423,12,119,3,True
423,12,110,4,False
423,12,111,4,True
423,12,112,4,True
423,12,113,4,False
423,12,114,4,True
423,12,115,4,False
423,12,116,4,True
423,12,117,4,False
423,12,118,4,True
423,12,119,4,False
423,13,120,1,False
423,13,121,1,True
423,13,122,1,False
423,13,123,1,True
423,13,124,1,False
423,13,125,1,True
423,13,126,1,False
423,13,127,1,False
423,13,128,1,True
423,13,129,1,False
423,13,120,2,False
423,13,121,2,False
423,13,122,2,False
423,13,123,2,False
423,13,124,2,True
423,13,125,2,False
423,13,126,2,False
423,13,127,2,False
423,13,128,2,False
423,13,129,2,False
423,13,120,3,False
423,13,121,3,False
423,13,122,3,False
423,13,123,3,False
423,13,124,3,False
423,13,125,3,False
423,13,126,3,False
423,13,127,3,False
423,13,128,3,False
423,13,129,3,False
423,14,130,1,False
423,14,131,1,False
423,14,132,1,True
423,14,133,1,True
423,14,134,1,True
423,14,135,1,False
423,14,136,1,False
423,14,137,1,True
423,14,138,1,False
423,14,139,1,False
423,14,130,2,False
423,14,131,2,False
423,14,132,2,False
423,14,133,2,False
423,14,134,2,False
423,14,135,2,False
423,14,136,2,False
423,14,137,2,False
423,14,138,2,False
423,14,139,2,True
423,14,130,3,True
423,14,131,3,True
423,14,132,3,True
423,14,133,3,False
423,14,134,3,True
423,14,135,3,True
423,14,136,3,True
423,14,137,3,True
423,14,138,3,False
423,14,139,3,False
423,14,130,4,False
423,14,131,4,False
423,14,132,4,True
423,14,133,4,True
423,14,134,4,False
423,14,135,4,False
423,14,136,4,False
423,14,137,4,True
423,14,138,4,False
423,14,139,4,False
423,14,130,5,False
423,14,131,5,False
423,14,132,5,True
423,14,133,5,False
423,14,134,5,True
423,14,135,5,True
423,14,136,5,True
423,14,137,5,True
423,14,138,5,False
423,14,139,5,False
424,12,110,1,False
424,12,111,1,True
424,12,112,1,True
424,12,113,1,False
424,12,114,1,True
424,12,115,1,True
424,12,116,1,False
424,12,117,1,False
424,12,118,1,True
424,12,119,1,False
424,12,110,2,False
424,12,111,2,True
424,12,112,2,True
424,12,113,2,False
424,12,114,2,False
424,12,115,2,False
424,12,116,2,False
424,12,117,2,True
424,12,118,2,False
424,12,119,2,True
424,12,110,3,False
424,12,111,3,False
424,12,112,3,False
424,12,113,3,False
424,12,114,3,False
424,12,115,3,False
424,12,116,3,False
424,12,117,3,False
424,12,118,3,False
424,12,119,3,False
424,12,110,4,True
424,12,111,4,False
424,12,112,4,False
424,12,113,4,True
424,12,114,4,False
424,12,115,4,False
424,12,116,4,True
424,12,117,4,True
424,12,118,4,False
424,12,119,4,False
424,14,130,1,False
424,14,131,1,False
424,14,132,1,True
424,14,133,1,True
424,14,134,1,False
424,14,135,1,False
424,14,136,1,False
424,14,137,1,True
424,14,138,1,False
424,14,139,1,False
424,14,130,2,False
424,14,131,2,False
424,14,132,2,False
424,14,133,2,False
424,14,134,2,False
424,14,135,2,False
424,14,136,2,False
424,14,137,2,False
424,14,138,2,True
424,14,139,2,True
424,14,130,3,False
424,14,131,3,True
424,14,132,3,True
424,14,133,3,False
424,14,134,3,False
424,14,135,3,False
424,14,136,3,False
424,14,137,3,True
424,14,138,3,True
424,14,139,3,False
424,14,130,4,False
424,14,131,4,False
424,14,132,4,True
424,14,133,4,True
424,14,134,4,False
424,14,135,4,False
424,14,136,4,False
424,14,137,4,True
424,14,138,4,False
424,14,139,4,False
424,14,130,5,False
424,14,131,5,False
424,14,132,5,True
424,14,133,5,False
424,14,134,5,True
424,14,135,5,True
424,14,136,5,True
424,14,137,5,True
424,14,138,5,False
424,14,139,5,False
425,12,110,1,False
425,12,111,1,False
425,12,112,1,False
425,12,113,1,True
425,12,114,1,True
425,12,115,1,True
425,12,116,1,False
425,12,117,1,True
425,12,118,1,True
425,12,119,1,True
425,12,110,2,False
425,12,111,2,True
425,12,112,2,True
425,12,113,2,False
425,12,114,2,True
425,12,115,2,False
425,12,116,2,False
425,12,117,2,False
425,12,118,2,False
425,12,119,2,False
425,12,110,3,False
425,12,111,3,False
425,12,112,3,False
425,12,113,3,False
425,12,114,3,True
425,12,115,3,True
425,12,116,3,False
425,12,117,3,False
425,12,118,3,True
425,12,119,3,False
425,12,110,4,True
425,12,111,4,False
425,12,112,4,False
425,12,113,4,True
425,12,114,4,True
425,12,115,4,True
425,12,116,4,False
425,12,117,4,False
425,12,118,4,True
425,12,119,4,False
425,13,120,1,False
425,13,121,1,False
425,13,122,1,False
425,13,123,1,False
425,13,124,1,False
425,13,125,1,True
425,13,126,1,False
425,13,127,1,False
425,13,128,1,False
425,13,129,1,False
425,13,120,2,True
425,13,121,2,False
425,13,122,2,False
425,13,123,2,False
425,13,124,2,False
425,13,125,2,False
425,13,126,2,False
425,13,127,2,False
425,13,128,2,False
425,13,129,2,False
425,13,120,3,False
425,13,121,3,False
425,13,122,3,False
425,13,123,3,False
425,13,124,3,True
425,13,125,3,False
425,13,126,3,False
425,13,127,3,True
425,13,128,3,False
425,13,129,3,False
425,13,120,4,False
425,13,121,4,False
425,13,122,4,False
425,13,123,4,False
425,13,124,4,False
425,13,125,4,False
425,13,126,4,False
425,13,127,4,False
425,13,128,4,False
425,13,129,4,False
425,14,130,1,False
425,14,131,1,False
425,14,132,1,True
425,14,133,1,True
425,14,134,1,True
425,14,135,1,False
425,14,136,1,False
425,14,137,1,True
425,14,138,1,True
425,14,139,1,False
425,14,130,2,False
425,14,131,2,True
425,14,132,2,False
425,14,133,2,False
425,14,134,2,False
425,14,135,2,False
425,14,136,2,True
425,14,137,2,False
425,14,138,2,False
425,14,139,2,True
425,14,130,3,True
425,14,131,3,False
425,14,132,3,True
425,14,133,3,False
425,14,134,3,False
425,14,135,3,True
425,14,136,3,True
425,14,137,3,True
425,14,138,3,False
425,14,139,3,False
425,14,130,4,False
425,14,131,4,False
425,14,132,4,True
425,14,133,4,True
425,14,134,4,False
425,14,135,4,True
425,14,136,4,True
425,14,137,4,True
425,14,138,4,False
425,14,139,4,False
425,14,130,5,False
425,14,131,5,False
425,14,132,5,True
425,14,133,5,False
425,14,134,5,False
425,14,135,5,False
425,14,136,5,False
425,14,137,5,True
425,14,138,5,False
425,14,139,5,False
425,16,150,1,False
425,16,151,1,False
425,16,152,1,False
425,16,153,1,False
425,16,154,1,False
425,16,155,1,False
425,16,156,1,False
425,16,157,1,False
425,16,158,1,False
425,16,159,1,False
425,16,150,4,False
425,16,151,4,False
425,16,152,4,False
425,16,153,4,False
425,16,154,4,False
425,16,155,4,True
425,16,156,4,False
425,16,157,4,False
425,16,158,4,False
425,16,159,4,False
425,16,150,5,True
425,16,151,5,True
425,16,152,5,True
425,16,153,5,False
425,16,154,5,False
425,16,155,5,False
425,16,156,5,False
425,16,157,5,True
425,16,158,5,True
425,16,159,5,False
426,12,110,1,False
426,12,111,1,False
426,12,112,1,False
426,12,113,1,False
426,12,114,1,True
426,12,115,1,True
426,12,116,1,False
426,12,117,1,False
426,12,118,1,True
426,12,119,1,False
426,12,110,2,False
426,12,111,2,False
426,12,112,2,False
426,12,113,2,False
426,12,114,2,False
426,12,115,2,False
426,12,116,2,False
426,12,117,2,False
426,12,118,2,False
426,12,119,2,False
426,12,110,3,False
426,12,111,3,False
426,12,112,3,False
426,12,113,3,False
426,12,114,3,False
426,12,115,3,False
426,12,116,3,False
426,12,117,3,False
426,12,118,3,False
426,12,119,3,False
426,12,110,4,False
426,12,111,4,False
426,12,112,4,False
426,12,113,4,False
426,12,114,4,False
426,12,115,4,False
426,12,116,4,False
426,12,117,4,False
426,12,118,4,False
426,12,119,4,False
426,13,120,1,True
426,13,121,1,False
426,13,122,1,True
426,13,123,1,False
426,13,124,1,True
426,13,125,1,False
426,13,126,1,True
426,13,127,1,True
426,13,128,1,False
426,13,129,1,False
426,13,120,2,False
426,13,121,2,False
426,13,122,2,False
426,13,123,2,False
426,13,124,2,False
426,13,125,2,False
426,13,126,2,False
426,13,127,2,False
426,13,128,2,False
426,13,129,2,False
426,13,120,3,True
426,13,121,3,True
426,13,122,3,True
426,13,123,3,False
426,13,124,3,False
426,13,125,3,False
426,13,126,3,True
426,13,127,3,True
426,13,128,3,False
426,13,129,3,False
426,13,120,4,False
426,13,121,4,False
426,13,122,4,False
426,13,123,4,False
426,13,124,4,False
426,13,125,4,True
426,13,126,4,False
426,13,127,4,False
426,13,128,4,False
426,13,129,4,False
